"","AccSpeciesID","AccSpeciesName","nSLA","SLA","nLDMC","LDMC","nSWC","SWC","SWC_from_LDMC"
"3157",15211,"Crescentia cujete",3,15.5450779201922,0,NA,0,NA,NA
"3158",15227,"Crithmum maritimum",4,9.225,0,NA,0,NA,NA
"3159",15240,"Crocus heuffelianus",23,28.2231818181818,23,0.22316347826087,0,NA,3.48101995807324
"3160",15247,"Crocus vernus",7,16.2756331658485,6,0.268531516889617,0,NA,2.72395766270915
"3161",15398,"Crotalaria micans",20,29.22621707,0,NA,0,NA,NA
"3162",15463,"Crotalaria sagittalis",5,13.858383709,5,0.261491252286,0,NA,2.82421970623428
"3163",15512,"Croton argentinus",1,7.6652430897157,0,NA,0,NA,NA
"3164",15513,"Croton argyranthemus",1,17.1556013038257,0,NA,0,NA,NA
"3165",15514,"Croton argyratus",1,18.29,0,NA,0,NA,NA
"3166",15517,"Croton billbergianus",49,21.105557967964,45,0.27061051411268,0,NA,2.69534791831336
"3167",15519,"Croton capitatus",12,14.3693692451414,10,0.419612752056589,0,NA,1.38314969003883
"3168",15527,"Croton draco",13,16.5981462199017,1,0.321636486443022,0,NA,2.1091
"3169",15546,"Croton lachnocarpus",30,26.5928725710243,28,0.334809809107143,0,NA,1.98677031795084
"3170",15562,"Croton migrans",1,10.8695652173913,0,NA,0,NA,NA
"3171",15563,"Croton monanthogynus",53,19.8346791861796,51,0.26371308,0,NA,2.79200000242688
"3172",15568,"Croton oblongus",1,18.29,0,NA,0,NA,NA
"3173",15574,"Croton poecilanthus",1,15.06776471,0,NA,0,NA,NA
"3174",15578,"Croton pseudoniveus",1,27.765,0,NA,0,NA,NA
"3175",15579,"Croton pseudopulchellus",1,11.49269645,0,NA,0,NA,NA
"3176",15582,"Croton sarcopetalus",3,22.6164692505382,1,0.24,0,NA,3.16666666666667
"3177",15584,"Croton schiedeanus",7,19.9519202662127,1,0.262342621316025,0,NA,2.81180913335227
"3178",15586,"Croton setigerus",1,17.95863747,1,0.338550247,0,NA,1.95377129055824
"3179",15587,"Croton smithianus",3,17.5083399611391,2,0.284985794252439,0,NA,2.50894683232599
"3180",15589,"Croton sp",1,18.29,0,NA,0,NA,NA
"3181",15590,"Croton steenkampianus",2,12.88,0,NA,0,NA,NA
"3182",15593,"Croton tessmannii",1,16.8206143111111,0,NA,0,NA,NA
"3183",15596,"Croton tiglium",3,22.9888659504678,2,0.297993827160247,0,NA,2.35577421025653
"3184",15598,"Croton triacros",1,10.0836946657255,0,NA,0,NA,NA
"3185",15601,"Croton verreauxii",2,11.3939875519336,0,NA,0,NA,NA
"3186",15606,"Crucianella angustifolia",1,22.07942,0,NA,0,NA,NA
"3187",15610,"Crucianella maritima",47,21.4594445234115,0,NA,0,NA,NA
"3188",15612,"Cruciata glabra",58,21.8443091580376,45,0.289728187807624,0,NA,2.45151090602198
"3189",15613,"Cruciata laevipes",38,26.1116322225659,17,0.259074866952219,0,NA,2.85988811560185
"3190",15634,"Crudia sp",3,12.8117864574315,0,NA,0,NA,NA
"3191",15639,"Crupina crupinastrum",10,12.088709329753,1,0.21918,0,NA,3.56246007847431
"3192",15640,"Crupina vulgaris",15,18.2430769230769,12,0.270851666666667,0,NA,2.69205776839722
"3193",15643,"Cryosophila warscewiczii",1,NA,1,0.333898243274234,0,NA,1.99492441228177
"3194",15655,"Cryptandra amara",1,6.561452663,0,NA,0,NA,NA
"3195",15656,"Cryptandra arbutiflora",1,5.533501092,0,NA,0,NA,NA
"3196",15659,"Cryptandra leucophracta",3,4.95514318311769,0,NA,0,NA,NA
"3197",15673,"Cryptantha hispidula",1,13.61189802,1,0.195784803,0,NA,4.10764872797609
"3198",15692,"Crypteronia griffithii",2,7.05078114699027,0,NA,0,NA,NA
"3199",15696,"Cryptocarya alba",3,6.90043708304578,0,NA,0,NA,NA
"3200",15702,"Cryptocarya aschersoniana",7,14.6160772568333,1,0.41163,0,NA,1.42936617836406
"3201",15706,"Cryptocarya chinensis",33,10.9573487870843,8,0.373517138922797,0,NA,1.67725331930938
"3202",15707,"Cryptocarya chingii",21,8.96578321238095,0,NA,0,NA,NA
"3203",15708,"Cryptocarya concinna",29,14.0779873460775,26,0.403449420084719,0,NA,1.47862544898444
"3204",15715,"Cryptocarya densiflora",1,5.5595406128761,0,NA,0,NA,NA
"3205",15720,"Cryptocarya foveolata",10,11.1907,0,NA,0,NA,NA
"3206",15722,"Cryptocarya glaucescens",6,10.3388285337793,0,NA,0,NA,NA
"3207",15723,"Cryptocarya grandis",3,10.0313612588709,0,NA,0,NA,NA
"3208",15728,"Cryptocarya hypospodia",5,13.404,0,NA,0,NA,NA
"3209",15732,"Cryptocarya laevigata",1,11.4942528735632,0,NA,0,NA,NA
"3210",15739,"Cryptocarya mackinnoniana",9,9.68175559588257,0,NA,0,NA,NA
"3211",15746,"Cryptocarya microneura",6,10.4996124072901,0,NA,0,NA,NA
"3212",15750,"Cryptocarya murrayi",4,7.79260149040098,0,NA,0,NA,NA
"3213",15753,"Cryptocarya oblata",2,21.5078630897317,0,NA,0,NA,NA
"3214",15754,"Cryptocarya obovata",10,9.4366,0,NA,0,NA,NA
"3215",15760,"Cryptocarya rigida",25,17.34558518044,0,NA,0,NA,NA
"3216",15763,"Cryptocarya sp",6,7.35935394811617,0,NA,0,NA,NA
"3217",15767,"Cryptocarya thouvenotii",20,4.82134610418862,0,NA,0,NA,NA
"3218",15770,"Cryptocarya triplinervis",24,11.795375,0,NA,0,NA,NA
"3219",15772,"Cryptocarya vulgaris",1,7.94344268806101,0,NA,0,NA,NA
"3220",15784,"Cryptogramma crispa",2,20.5,0,NA,0,NA,NA
"3221",15787,"Cryptolepis buchananii",1,18.015602201015,1,0.210831721470019,0,NA,3.74311926605505
"3222",15791,"Cryptomeria japonica",47,7.90258560252996,2,0.319444444442222,0,NA,2.13043478263047
"3223",15800,"Cryptostylis subulata",2,13.9711467889954,0,NA,0,NA,NA
"3224",15845,"Cucumis melo",1,9.13337993031551,0,NA,0,NA,NA
"3225",15852,"Cucumis sativus",1,46.0829493087558,0,NA,0,NA,NA
"3226",15857,"Cucurbita foetidissima",9,12.4904231189031,0,NA,0,NA,NA
"3227",15865,"Cucurbita pepo",8,17.45,4,0.1058825,0,NA,8.44443132717871
"3228",15884,"Cunninghamia lanceolata",25,12.8804505709332,6,0.346749884644225,0,NA,1.88392309351748
"3229",15886,"Cunonia capensis",21,9.98447448666321,0,NA,0,NA,NA
"3230",15888,"Cupania americana",1,13.5162,0,NA,0,NA,NA
"3231",15889,"Cupania cinerea",33,13.4729230257546,23,0.37170755645,0,NA,1.69028698138536
"3232",15890,"Cupania dentata",5,10.0855846455274,1,0.404086656466733,0,NA,1.47471670741082
"3233",15891,"Cupania diphylla",2,8.55019815868657,0,NA,0,NA,NA
"3234",15894,"Cupania latifolia",49,11.9596374017556,45,0.410424174716667,0,NA,1.43650365062034
"3235",15895,"Cupania livida",4,20.0411485025,0,NA,0,NA,NA
"3236",15899,"Cupania rufescens",45,13.5031186451574,40,0.3953426012625,0,NA,1.52945166244813
"3237",15900,"Cupania scrobiculata",73,15.3302829498879,17,0.426606596533853,0,NA,1.34408002155833
"3238",15901,"Cupania sp",1,16.2329753589744,0,NA,0,NA,NA
"3239",15902,"Cupania sylvatica",52,17.0072409896127,44,0.398892022880682,0,NA,1.50694409173262
"3240",15903,"Cupania vernalis",13,10.39109480352,1,0.399961,0,NA,1.50024377376794
"3241",15904,"Cupaniopsis anacardioides",24,7.49519504310411,0,NA,0,NA,NA
"3242",15907,"Cupaniopsis newmanii",2,12.0025,0,NA,0,NA,NA
"3243",15908,"Cupaniopsis parvifolia",5,7.2674,0,NA,0,NA,NA
"3244",15909,"Cupaniopsis sp",10,7.684559029,0,NA,0,NA,NA
"3245",15912,"Cuphea glutinosa",1,13.7872792929293,0,NA,0,NA,NA
"3246",15924,"Cuphonotus humistratus",4,14.4423121894592,0,NA,0,NA,NA
"3247",15939,"Cupressus sempervirens",2,5.8241118229235,0,NA,0,NA,NA
"3248",15943,"Curatella americana",17,8.42795493390548,7,0.405724099142857,0,NA,1.46472911545709
"3249",15949,"Curculigo sp",1,22.32,0,NA,0,NA,NA
"3250",15954,"Curtisia dentata",14,13.872962955403,0,NA,0,NA,NA
"3251",15994,"Cussonia spicata",2,8.50000000000001,0,NA,0,NA,NA
"3252",15999,"Cutandia maritima",17,16.8967275910364,1,0.366,0,NA,1.73224043715847
"3253",16003,"Cuttsia viburnea",25,12.63904,0,NA,0,NA,NA
"3254",16014,"Cyanea angustifolia",2,18.4842883549492,0,NA,0,NA,NA
"3255",16026,"Cyathea australis",6,10.8338778398192,0,NA,0,NA,NA
"3256",16027,"Cyathea capensis",6,15.3494441131667,0,NA,0,NA,NA
"3257",16029,"Cyathea colensoi",1,23.4272348736227,0,NA,0,NA,NA
"3258",16030,"Cyathea contaminans",2,27.5482093663912,0,NA,0,NA,NA
"3259",16031,"Cyathea cunninghamii",17,13.9117647058824,10,0.334,0,NA,1.9940119760479
"3260",16038,"Cyathea lepifera",6,10.0074003826833,0,NA,0,NA,NA
"3261",16040,"Cyathea medullaris",56,11.60470668934,31,0.319123141398387,0,NA,2.13358660114097
"3262",16043,"Cyathea multiflora",1,27.027027027027,0,NA,0,NA,NA
"3263",16045,"Cyathea podophylla",1,24.87,0,NA,0,NA,NA
"3264",16049,"Cyathea smithii",89,19.3718557635184,34,0.346339905318382,0,NA,1.88733693300725
"3265",16050,"Cyathea sp",16,19.6522448141917,0,NA,0,NA,NA
"3266",16063,"Cyathocalyx sp",2,8.8869009009,0,NA,0,NA,NA
"3267",16072,"Cyathodes fraseri",35,8.86299325454462,30,0.592602578066667,0,NA,0.687471565281482
"3268",16073,"Cyathodes glauca",1,6.21735886595374,0,NA,0,NA,NA
"3269",16075,"Cyathodes sp",1,8.88570708847803,0,NA,0,NA,NA
"3270",16084,"Cyathula orthacantha",12,18.8496991135599,12,0.256935320898885,0,NA,2.89203008952414
"3271",16099,"Cybianthus schlimii",2,12.0577013290817,0,NA,0,NA,NA
"3272",16104,"Cycas armstrongii",2,6.81,0,NA,0,NA,NA
"3273",16111,"Cycas thouarsii",1,5.0505050505,0,NA,0,NA,NA
"3274",16117,"Cyclamen purpurascens",10,34.8060967542837,4,0.111349486130677,0,NA,7.98073295844786
"3275",16130,"Cyclobalanopsis myrsinaefolia",4,12.6665381745508,1,0.52281,0,NA,0.912740766243951
"3276",16135,"Cyclolepis genistoides",1,4.01,1,0.28,0,NA,2.57142857142857
"3277",16139,"Cyclopeltis semicordata",10,43.041100146244,0,NA,0,NA,NA
"3278",16141,"Cyclophyllum longipetalum",5,20.6092,0,NA,0,NA,NA
"3279",16146,"Cyclosorus parasiticus",2,33.8575,0,NA,0,NA,NA
"3280",16147,"Cyclosorus sp",3,27.1798938906753,0,NA,0,NA,NA
"3281",16158,"Cydonia oblonga",2,11.3594480515,1,0.43755098684,0,NA,1.28544793652967
"3282",16165,"Cymbalaria muralis",5,25.9775,1,0.102,0,NA,8.80392156862745
"3283",16166,"Cymbalaria pallida",1,40.8,0,NA,0,NA,NA
"3284",16178,"Cymbopetalum baillonii",4,11.4736544626232,0,NA,0,NA,NA
"3285",16180,"Cymbopetalum costaricense",12,16.4061951956929,0,NA,0,NA,NA
"3286",16184,"Cymbopetalum torulosum",2,23.931,0,NA,0,NA,NA
"3287",16189,"Cymbopogon caesius",3,19.2091757322192,0,NA,0,NA,NA
"3288",16222,"Cymbopogon obtectus",2,12.87,0,NA,0,NA,NA
"3289",16228,"Cymbopogon pospischilii",57,4.40941108280406,57,0.343216804191408,0,NA,1.91361025389162
"3290",16241,"Cymbosema roseum",2,15.1640533996453,0,NA,0,NA,NA
"3291",16263,"Cynanchum thesioides",8,21.3330144823939,3,0.25838862186009,0,NA,2.87013945428863
"3292",16269,"Cynara scolymus",2,7.39,1,0.18609,0,NA,4.37374388736633
"3293",16277,"Cynodon dactylon",38,20.9013426468586,19,0.395662971045504,0,NA,1.52740355600522
"3294",16287,"Cynoglossum amabile",16,9.70383039897591,0,NA,0,NA,NA
"3295",16289,"Cynoglossum australe",6,13.2261410296058,0,NA,0,NA,NA
"3296",16294,"Cynoglossum divaricatum",3,11.8536021977274,2,0.191489361701064,0,NA,4.22222222225123
"3297",16302,"Cynoglossum officinale",35,17.0400343288205,9,0.143764444444444,0,NA,5.95582279654991
"3298",16310,"Cynometra bauhiniifolia",1,13.2832,0,NA,0,NA,NA
"3299",16312,"Cynometra hankei",5,19.302273996,5,0.4341090088,0,NA,1.30356887263013
"3300",16317,"Cynometra malaccensis",1,11.641443539,0,NA,0,NA,NA
"3301",16323,"Cynometra retusa",4,9.67160403539381,0,NA,0,NA,NA
"3302",16325,"Cynometra spruceana",3,8.6560510849761,0,NA,0,NA,NA
"3303",16337,"Cynosurus cristatus",164,23.1213551508363,79,0.239906208313532,0,NA,3.16829563115393
"3304",16338,"Cynosurus echinatus",16,32.2608415458333,0,NA,0,NA,NA
"3305",16357,"Cyperus articulatus",2,6.925,0,NA,0,NA,NA
"3306",16363,"Cyperus capitatus",73,5.41358628467342,0,NA,0,NA,NA
"3307",16376,"Cyperus diandrus",1,13.3725595078898,0,NA,0,NA,NA
"3308",16377,"Cyperus difformis",6,25.714751903103,5,0.174563548352147,0,NA,4.72857282886287
"3309",16383,"Cyperus eragrostis",1,14.3423667570009,0,NA,0,NA,NA
"3310",16385,"Cyperus esculentus",5,27.29,0,NA,0,NA,NA
"3311",16386,"Cyperus exaltatus",1,13.926000654248,0,NA,0,NA,NA
"3312",16392,"Cyperus flavescens",2,27.73,1,0.16739,0,NA,4.97407252524046
"3313",16393,"Cyperus flavidus",25,20.9846250811371,0,NA,0,NA,NA
"3314",16394,"Cyperus fulvus",1,13.92,0,NA,0,NA,NA
"3315",16395,"Cyperus fuscus",1,44.13,0,NA,0,NA,NA
"3316",16416,"Cyperus longus",6,21.5966666666667,3,0.24288,0,NA,3.11725955204216
"3317",16417,"Cyperus luzulae",1,12.653,0,NA,0,NA,NA
"3318",16427,"Cyperus odoratus",2,17.3611111110555,0,NA,0,NA,NA
"3319",16435,"Cyperus polystachyos",10,27.1373317462135,10,0.214341242309441,0,NA,3.66545770298521
"3320",16440,"Cyperus reflexus",1,11.6576283916765,0,NA,0,NA,NA
"3321",16451,"Cyperus sp",37,19.1411146699735,32,0.314831728013033,0,NA,2.17629994381826
"3322",16452,"Cyperus squarrosus",1,14.9231457991345,0,NA,0,NA,NA
"3323",16454,"Cyperus strigosus",38,30.6437033513579,18,0.195501585348844,0,NA,4.11504803511259
"3324",16549,"Cypripedium acaule",4,32.6664695177956,2,0.1025,0,NA,8.75609756097561
"3325",16550,"Cypripedium calceolus",5,30.92,5,0.175558,0,NA,4.69612321853746
"3326",16555,"Cyrilla racemiflora",61,16.6970091293979,0,NA,0,NA,NA
"3327",16567,"Cyrtandra sp",1,20.625,0,NA,0,NA,NA
"3328",16569,"Cyrtocarpa procera",1,10.8220238771866,1,0.31636905812565,0,NA,2.16086537009835
"3329",16593,"Cyrtomium falcatum",8,12.3255617273875,0,NA,0,NA,NA
"3330",16604,"Cystopteris alpina",5,49.9510407731458,0,NA,0,NA,NA
"3331",16605,"Cystopteris dickieana",2,15.806598925,0,NA,0,NA,NA
"3332",16606,"Cystopteris fragilis",18,42.827571818,1,0.248,0,NA,3.03225806451613
"3333",16608,"Cystopteris sudetica",1,27.777777778,0,NA,0,NA,NA
"3334",16612,"Cytisophyllum sessilifolium",11,21.7985946351871,10,0.259125349121421,0,NA,2.85913614160311
"3335",16614,"Cytisus albus",5,18.21,4,0.4102925,0,NA,1.43728559503281
"3336",16618,"Cytisus austriacus",10,18.672,10,0.30555,0,NA,2.27278677794142
"3337",16623,"Cytisus emeriflorus",10,19.4249786950132,9,0.241948237438111,0,NA,3.13311545720928
"3338",16626,"Cytisus hirsutus",10,31.0902515262477,10,0.181195801359778,0,NA,4.51889167682437
"3339",16637,"Cytisus purpureus",10,21.5568493434047,10,0.270644708290744,0,NA,2.69488103541908
"3340",16638,"Cytisus ratisbonensis",10,15.0255555555556,10,0.29622,0,NA,2.37586928634123
"3341",16641,"Cytisus scoparius",98,14.0323615249911,84,0.262043761310376,0,NA,2.81615648851703
"3342",16646,"Cytisus villosus",5,16.5290640595109,0,NA,0,NA,NA
"3343",16652,"Dacrycarpus dacrydioides",74,4.15370552765451,33,0.443785354895606,0,NA,1.25334159626614
"3344",16660,"Dacrydium cupressinum",109,4.09486942239152,52,0.440263781253846,0,NA,1.27136558258791
"3345",16673,"Dacryodes costata",2,8.52608534760113,0,NA,0,NA,NA
"3346",16674,"Dacryodes cupularis",1,20.4990703296703,0,NA,0,NA,NA
"3347",16675,"Dacryodes edulis",1,20.67215767,1,0.405194805,0,NA,1.46794871913523
"3348",16676,"Dacryodes excelsa",1,13.75942857,0,NA,0,NA,NA
"3349",16679,"Dacryodes incurvata",6,7.07533309664758,0,NA,0,NA,NA
"3350",16682,"Dacryodes laxa",3,20.1147481153588,0,NA,0,NA,NA
"3351",16686,"Dacryodes nitens",27,8.05948810631898,0,NA,0,NA,NA
"3352",16689,"Dacryodes olivifera",1,8.29561279069767,0,NA,0,NA,NA
"3353",16690,"Dacryodes peruviana",4,19.550018140229,0,NA,0,NA,NA
"3354",16693,"Dacryodes rostrata",6,16.4328757274423,0,NA,0,NA,NA
"3355",16695,"Dacryodes rugosa",3,11.1071566410667,0,NA,0,NA,NA
"3356",16697,"Dacryodes sp",7,8.55243383962291,0,NA,0,NA,NA
"3357",16700,"Dactylis glomerata",817,25.6244796968307,564,0.273279051049508,0,NA,2.65926329208028
"3358",16707,"Dactyloctenium australe",4,36.1758636262266,0,NA,0,NA,NA
"3359",16723,"Dactylorhiza euxina",21,26.4203795050288,11,0.144223991582123,0,NA,5.93365915774552
"3360",16724,"Dactylorhiza fuchsii",29,28.9431632332059,14,0.116183627255805,0,NA,7.60706472692812
"3361",16725,"Dactylorhiza incarnata",38,28.2511292904167,20,0.1275564841,0,NA,6.83966418528778
"3362",16727,"Dactylorhiza lapponica",9,23.458,5,0.127892,0,NA,6.81909736340037
"3363",16729,"Dactylorhiza maculata",12,24.4557907797035,4,0.1229375,0,NA,7.13421453990849
"3364",16730,"Dactylorhiza majalis",29,28.188602492,15,0.110930588255333,0,NA,8.01464614699654
"3365",16731,"Dactylorhiza praetermissa",9,25.9,2,0.134,0,NA,6.46268656716418
"3366",16735,"Dactylorhiza sambucina",21,28.625875,14,0.129156428571429,0,NA,6.74254917901327
"3367",16743,"Daemonorops sp",1,22.32,0,NA,0,NA,NA
"3368",16754,"Dalbergia armata",3,15.3003333333333,1,0.5156,0,NA,0.939487975174554
"3369",16756,"Dalbergia baronii",13,15.4320033660959,1,0.40956790123,0,NA,1.44159758857282
"3370",16779,"Dalbergia hupeana",18,23.96714815532,9,0.40298686778451,0,NA,1.48147043971352
"3371",16782,"Dalbergia lanceolaria",2,24.843953065,0,NA,0,NA,NA
"3372",16785,"Dalbergia mammosa",1,33.545,1,0.32222222222,0,NA,2.10344827588347
"3373",16787,"Dalbergia melanoxylon",4,7.80925,3,0.439453333333333,0,NA,1.27555447677417
"3374",16788,"Dalbergia miscolobium",25,9.32457882203626,0,NA,0,NA,NA
"3375",16789,"Dalbergia monetaria",1,9.68992248062015,0,NA,0,NA,NA
"3376",16793,"Dalbergia obovata",1,13.38682441,0,NA,0,NA,NA
"3377",16798,"Dalbergia retusa",9,9.44960034711111,2,0.448106017,0,NA,1.23161475646956
"3378",16805,"Dalbergia sissoo",7,6.90612567681771,0,NA,0,NA,NA
"3379",16806,"Dalbergia sp",1,30.491,0,NA,0,NA,NA
"3380",16817,"Dalea candida",107,12.2011907239272,99,0.277046302491944,0,NA,2.60950494919194
"3381",16826,"Dalea leporina",2,15.9489633171922,0,NA,0,NA,NA
"3382",16830,"Dalea multiflora",2,7.25689404932344,0,NA,0,NA,NA
"3383",16836,"Dalea purpurea",94,9.56708037767645,85,0.302135070733024,0,NA,2.30977796643684
"3384",16839,"Dalea villosa",3,9.892243830003,0,NA,0,NA,NA
"3385",16863,"Damnacanthus indicus",5,20.1975563392448,2,0.329923273658644,0,NA,2.03100775192553
"3386",16870,"Dampiera scottiana",2,6.85565633129719,0,NA,0,NA,NA
"3387",16872,"Dampiera stricta",4,7.26951953785474,0,NA,0,NA,NA
"3388",16874,"Danaea nodosa",37,18.2828885463189,9,0.174702993276667,0,NA,4.7240003805565
"3389",16875,"Danaea wendlandii",1,31.25,0,NA,0,NA,NA
"3390",16878,"Daniellia oliveri",13,9.36433697110678,0,NA,0,NA,NA
"3391",16890,"Danthonia californica",18,8.93704414488889,0,NA,0,NA,NA
"3392",16898,"Danthonia decumbens",28,17.1220454461664,9,0.382635703161537,0,NA,1.61345188579496
"3393",16903,"Danthonia intermedia",22,9.44510392121432,0,NA,0,NA,NA
"3394",16919,"Danthonia spicata",20,17.7157076457967,17,0.406080010020042,0,NA,1.46256889116666
"3395",16943,"Daphnandra repandula",1,20.4164965291956,0,NA,0,NA,NA
"3396",16950,"Daphne cneorum",12,15.7008333333333,10,0.334526,0,NA,1.98930426932436
"3397",16954,"Daphne gnidium",51,17.6032873022153,36,0.267054938950072,0,NA,2.74454785944609
"3398",16958,"Daphne laureola",225,17.0171358334674,206,0.230885497423367,0,NA,3.33115120334447
"3399",16960,"Daphne mezereum",56,26.5512247903215,42,0.224713901728586,0,NA,3.45010296340197
"3400",16969,"Daphne striata",9,15.6190696731941,8,0.292840374455558,0,NA,2.41482967251075
"3401",16977,"Daphniphyllum macropodum",25,13.1285122858624,0,NA,0,NA,NA
"3402",16982,"Daphnopsis americana",1,28.328611898017,0,NA,0,NA,NA
"3403",16984,"Daphnopsis fasciculata",1,NA,1,0.325155,0,NA,2.0754563208316
"3404",16988,"Daphnopsis philippiana",2,11.824488243,0,NA,0,NA,NA
"3405",16991,"Darlingia darlingiana",14,6.52807775931017,0,NA,0,NA,NA
"3406",17015,"Dasyphyllum diacanthoides",3,7.59959473150963,0,NA,0,NA,NA
"3407",17020,"Dasypyrum villosum",2,32.05,0,NA,0,NA,NA
"3408",17034,"Datura stramonium",32,20.4911313841041,15,0.140993333333333,0,NA,6.09253392595394
"3409",17037,"Datura wrightii",26,19.5922143297996,0,NA,0,NA,NA
"3410",17041,"Daucus carota",489,17.2413885722576,240,0.254972881011738,0,NA,2.92198572660739
"3411",17043,"Daucus glochidiatus",3,18.026248677291,0,NA,0,NA,NA
"3412",17049,"Daucus pusillus",30,12.606128139,0,NA,0,NA,NA
"3413",17053,"Davallia denticulata",7,18.850598528,0,NA,0,NA,NA
"3414",17055,"Davallia solida",8,19.0397113691,0,NA,0,NA,NA
"3415",17061,"Davidsonia pruriens",1,11.7240118714001,0,NA,0,NA,NA
"3416",17062,"Daviesia acicularis",1,4.9334537991,0,NA,0,NA,NA
"3417",17071,"Daviesia latifolia",2,7.03265346427485,0,NA,0,NA,NA
"3418",17073,"Daviesia mimosoides",25,9.05384,0,NA,0,NA,NA
"3419",17078,"Daviesia squarrosa",24,12.5433788437884,0,NA,0,NA,NA
"3420",17080,"Daviesia ulicifolia",16,9.4195867481875,0,NA,0,NA,NA
"3421",17081,"Daviesia umbellulata",23,8.17213043478261,0,NA,0,NA,NA
"3422",17083,"Daviesia wyattiana",21,7.22667342018571,0,NA,0,NA,NA
"3423",17085,"Davilla elliptica",6,8.67214806763285,0,NA,0,NA,NA
"3424",17086,"Davilla nitida",29,14.40875973821,16,0.37141544339375,0,NA,1.69240285450346
"3425",17087,"Davilla rugosa",1,6.024,0,NA,0,NA,NA
"3426",17098,"Decaspermum humile",20,7.5316,0,NA,0,NA,NA
"3427",17116,"Dehaasia firma",2,9.83879508748408,0,NA,0,NA,NA
"3428",17121,"Dehaasia sp",1,13.094,0,NA,0,NA,NA
"3429",17129,"Deinbollia oblongifolia",9,17.4521893279183,0,NA,0,NA,NA
"3430",17136,"Delissea rhytidosperma",4,25.646664160401,0,NA,0,NA,NA
"3431",17147,"Delphinium ajacis",1,17.8571428571429,0,NA,0,NA,NA
"3432",17149,"Delphinium caeruleum",4,10.971986512762,0,NA,0,NA,NA
"3433",17155,"Delphinium elatum",1,26.6208961702912,1,0.194961471564835,0,NA,4.12921856802587
"3434",17160,"Delphinium grandiflorum",6,16.2233347292821,2,0.32704143898,0,NA,2.05771648730164
"3435",17173,"Delphinium nuttallianum",38,16.4020651365121,19,0.170973427603125,0,NA,4.8488620952331
"3436",17178,"Delphinium pictum",2,17.5997184090109,0,NA,0,NA,NA
"3437",17188,"Delphinium tuberosum",2,33.9919604205319,0,NA,0,NA,NA
"3438",17190,"Delphinium variegatum",1,13.80003081,1,0.176419428,0,NA,4.66830995506912
"3439",17195,"Dendrobangia boliviana",101,12.437742616786,0,NA,0,NA,NA
"3440",17196,"Dendrobangia multinervia",1,17.0864875,0,NA,0,NA,NA
"3441",17205,"Dendrobium cunninghamii",2,12.0444052620065,0,NA,0,NA,NA
"3442",17292,"Dendromecon rigida",1,4.06404532,0,NA,0,NA,NA
